trip,lon,lat,step_speed,step_direction
P1110_52_SV_T2,-77.26440749999998,-11.773854,11.640989462585125,-22.88719372143487
P1110_52_SV_T3,-77.266257,-11.771263,14.294477309228173,-44.43954029991085
P1110_52_SV_T3,-77.2668995,-11.769692,12.557795267832349,32.610274687244384
P1110_52_SV_T3,-77.267988,-11.768263,13.22818707867569,-14.8923000308597
P1110_52_SV_T3,-77.268759,-11.76663,13.350068264569193,11.905178578665982
P1110_52_SV_T3,-77.26952299999998,-11.765215,11.877140598817446,-3.0531856848135703
P1110_52_SV_T3,-77.269205,-11.7634065,13.617950042257414,37.627687814166045
P1110_52_SV_T3,-77.269857,-11.761838,12.566476146705627,-31.911521815286218
P1110_52_SV_T3,-77.270534,-11.7604525,11.397416942956673,-3.4211408211285166
P1110_52_SV_T3,-77.271637,-11.759285,11.80150650843904,-17.201280929379436
P1110_52_SV_T3,-77.27254099999998,-11.75787,12.385219988067167,10.742052700058425
P1110_52_SV_T3,-77.273872,-11.756362,14.789736930769072,-8.806185512980619
P1110_52_SV_T3,-77.2752505,-11.7553595,12.47578242452373,-12.563696180206987
P1110_52_SV_T3,-77.276823,-11.754537,12.952749927924822,-8.492076583584492
P1110_52_SV_T3,-77.27796749999997,-11.753615,10.768136739283593,11.335499318178222
P1110_52_SV_T3,-77.278888,-11.75224,12.199951071031684,17.309281014700048
P1110_52_SV_T3,-77.2798885,-11.7510465,11.457708489476975,-6.134800002451698
P1110_52_SV_T3,-77.28110799999997,-11.749947,12.04461696493191,-7.981718765614515
P1110_52_SV_T3,-77.28185649999998,-11.7485785,11.519767217994639,19.18956476514245
P1110_52_SV_T3,-77.28246,-11.747263,10.701570040828598,3.9813109909474083
P1110_52_SV_T3,-77.283526,-11.7460365,11.950886555560976,-16.208472676085535
P1110_52_SV_T3,-77.283907,-11.74454,11.445057659641867,26.399268749808808
P1110_52_SV_T3,-77.28474399999998,-11.743054,12.592988480340054,-14.878802701530105
P1110_52_SV_T3,-77.285137,-11.741575,11.340736902360582,14.292552471716759
P1110_52_SV_T3,-77.28618900000002,-11.74039,11.651170049062564,-26.414128024292552
P1110_52_SV_T3,-77.286913,-11.73905,11.24952414936877,13.118173990348911
P1110_52_SV_T3,-77.2871385,-11.7376015,10.87320705863563,19.212269814521164
P1110_52_SV_T3,-77.287932,-11.73611,12.479696306871094,-18.848214343644713
P1110_52_SV_T3,-77.2888875,-11.734709,12.5014137443381,-6.2186863174675855
P1110_52_SV_T3,-77.289948,-11.733333,12.792087248158676,-3.3051427430813187
P1110_52_SV_T3,-77.29095500000003,-11.732047,12.025198568832753,-0.4385171723664598
P1110_52_SV_T3,-77.291637,-11.730718,11.03717505996665,10.799806644437128
P1110_52_SV_T3,-77.29220699999998,-11.729163,12.26007861005022,6.933893601231888
P1110_52_SV_T3,-77.29391700000002,-11.728672,12.947891965665695,-53.91264693677152
P1110_52_SV_T3,-77.295527,-11.728243,12.123530225547345,-1.1202969265252136
P1110_52_SV_T3,-77.297078,-11.727752,11.843802269342635,2.693178149843675
P1110_52_SV_T3,-77.29853233333334,-11.727306,11.073246307074232,-0.5260665288751625
P1110_52_SV_T3,-77.30005899999998,-11.7272815,11.094127221339354,-16.451970293356286
P1110_52_SV_T3,-77.301807,-11.727128,12.751810280476706,4.185933673011334
P1110_52_SV_T3,-77.30310750000002,-11.726185000000001,11.758397334052708,31.39734626182775
P1110_52_SV_T3,-77.304668,-11.725585,12.181414215205095,-15.082990667534432
P1110_52_SV_T3,-77.30568600000002,-11.724461,11.148295569302388,26.99427991593069
P1110_52_SV_T3,-77.306632,-11.723308,10.975229798937828,2.7897667925149108
P1110_52_SV_T3,-77.30827099999998,-11.723181,11.946249951054918,-46.698562305805645
P1110_52_SV_T3,-77.30968,-11.722442,11.614113132788349,23.65132901717607
P1110_52_SV_T3,-77.31117499999998,-11.7219275,11.51419026252345,-8.810675167767897
P1110_52_SV_T3,-77.312213,-11.720583,12.50723872281637,33.547694625015595
P1110_52_SV_T3,-77.3132525,-11.71926,12.387003044755367,-0.4853799305176381
P1110_52_SV_T3,-77.3144,-11.718353,10.715534497562027,-13.515853929083448
P1110_52_SV_T3,-77.31536899999998,-11.717329,10.359445615637432,8.270961906368202
P1110_52_SV_T3,-77.315963,-11.715768,12.361865161049044,22.382011302062093
P1110_52_SV_T3,-77.31709649999998,-11.714705,11.404477049817928,-25.800995607889266
P1110_52_SV_T3,-77.31759699999998,-11.713105,12.417796570603626,29.206527830765985
P1110_52_SV_T3,-77.3191165,-11.7123475,12.38973902242938,-45.988828537038145
P1110_52_SV_T3,-77.320563,-11.711587,11.930006455643461,1.251146620535735
P1110_52_SV_T3,-77.32206500000002,-11.7108925,12.069699201962715,-2.9553959969825314
P1110_52_SV_T3,-77.32365300000002,-11.710357,12.20407583828342,-6.274388858030647
P1110_52_SV_T3,-77.324946,-11.7091965,12.745127995825268,23.50550471934492
P1110_52_SV_T3,-77.326652,-11.708798,12.744321592326758,-29.091225316677146
P1110_52_SV_T3,-77.328479,-11.7095815,14.493082100803695,-37.0686828280476
P1110_52_SV_T3,-77.330353,-11.709718,13.654826117134204,19.397215967590032
P1110_52_SV_T3,-77.33191500000002,-11.7094165,11.568513847627974,15.405661650911838
P1110_52_SV_T3,-77.333737,-11.70923,13.311508039201966,-5.1836688426450905
P1110_52_SV_T3,-77.335408,-11.708612,12.97937012067627,14.72369333450979
P1110_52_SV_T3,-77.337032,-11.708253,12.097638350646331,-7.969809171446286
P1110_52_SV_T3,-77.33833849999998,-11.7072045,12.274695419839064,26.615652716373802
P1110_52_SV_T3,-77.340057,-11.707137,12.497434892570686,-37.04022346290816
P1110_52_SV_T3,-77.34174150000003,-11.706678,12.705429906278438,13.253382209425295
P1110_52_SV_T3,-77.34314499999998,-11.705775,12.202980821045625,17.756809710419816
P1110_52_SV_T3,-77.34489549999998,-11.7053375,13.127783448065314,-18.98897730007525
P1110_52_SV_T3,-77.346262,-11.705318,9.93072304417374,-13.483329022641726
P1110_52_SV_T3,-77.3478585,-11.7052835,11.603788880234179,0.4292976928014127
P1110_52_SV_T3,-77.349535,-11.705105,12.254091915654895,4.941314810034953
P1110_52_SV_T3,-77.351208,-11.704875,12.276094439289801,1.7863638771827937
P1110_52_SV_T3,-77.352277,-11.705677,9.785724622559572,-45.45000736935469
P1110_52_SV_T3,-77.353502,-11.705153,9.713724319384086,61.05574698224096
P1110_52_SV_T3,-77.353957,-11.703885,9.9735645697031,47.0424354098285
P1110_52_SV_T3,-77.35533199999998,-11.703128,11.462419691538653,-41.29389192786465
P1110_52_SV_T3,-77.3566045,-11.701892999999998,13.0189734773226,15.398658843622455
P1110_52_SV_T3,-77.357988,-11.70138,10.749970032282373,-24.00473634689177
P1110_52_SV_T3,-77.359059,-11.7002795,11.281027883180576,25.639391565617075
P1110_52_SV_T3,-77.360067,-11.699122,11.288649833634418,3.1646722037829704
P1110_52_SV_T3,-77.36092249999999,-11.697981,10.504254839227686,4.16953481295576
P1110_52_SV_T3,-77.360935,-11.697035,7.020684452477473,35.54512415313275
P1110_52_SV_T3,-77.361418,-11.696117999999998,7.656727130958668,-26.54252170072061
P1110_52_SV_T3,-77.360647,-11.694973,10.177729516437012,60.6840745354985
P1110_52_SV_T3,-77.3592965,-11.6949575,9.814446341044768,55.928393340275726
P1110_52_SV_T3,-77.3585215,-11.69428925,7.50386350067562,-40.69364405190709
P1110_52_SV_T3,-77.358242,-11.693903,3.512957439082316,-13.313387249068056
P1110_52_SV_T3,-77.358698,-11.694837,7.68242899340146,170.23028343304563
P1110_52_SV_T3,-77.359025,-11.694208,5.237737599021092,127.46828691403464
P1110_52_SV_T3,-77.359149,-11.693385000000001,6.1734513687710235,18.58688492131052
P1110_52_SV_T3,-77.360023,-11.692812,7.64318966433483,-47.80481847109354
P1110_52_SV_T3,-77.35934,-11.6925245,5.402366314685588,122.93703845780459
P1110_52_SV_T3,-77.35945,-11.691602,6.89221856850854,-73.39938409478503
P1110_52_SV_T3,-77.358293,-11.691952,8.799781179967093,113.8269775892186
P1110_52_SV_T3,-77.35861700000002,-11.693065,8.588405726201879,88.7440690364093
P1110_52_SV_T3,-77.359482,-11.692403,7.977771561702029,112.09788075519592
P1110_52_SV_T3,-77.359953,-11.693112,6.276674409959037,-94.96364134051544
P1110_52_SV_T3,-77.358873,-11.694122,10.85213866994905,-79.36348387502483
P1110_52_SV_T3,-77.35916999999998,-11.694912,6.247101667950532,66.52923436359279
P1110_52_SV_T3,-77.35868,-11.693967666666667,7.860471809845928,-173.27512377875956
P1110_52_SV_T3,-77.35889,-11.693235,5.647088343298518,-42.6139508816616
P1110_52_SV_T3,-77.357653,-11.693663,9.533655201675913,125.13818891821914
P1110_52_SV_T3,-77.35679,-11.693865,6.447913386315067,-6.016875363829001
P1110_52_SV_T3,-77.357178,-11.693387,4.531223380769413,-141.92329148790247
P1110_52_SV_T3,-77.35767,-11.694503,9.020422001486036,-118.16959174827831
P1110_52_SV_T3,-77.357801,-11.693711,5.953885317266655,147.4493584684889
P1110_52_SV_T3,-77.357505,-11.69403,3.198517826812252,146.94082783129159
P1110_52_SV_T3,-77.356328,-11.69387,8.635038645220831,-55.643647767635
P1110_52_SV_T3,-77.356323,-11.694927,7.843892124624674,97.63777747725523
P1110_52_SV_T3,-77.356268,-11.693852,7.987388448545108,-176.86642703615058
P1110_52_SV_T3,-77.35754366666667,-11.69413,9.496787627296868,-105.41469666110487
P1110_52_SV_T3,-77.358638,-11.693717,8.522443235345289,33.62297360782617
P1110_52_SV_T3,-77.35935,-11.6928205,8.427887061692111,31.05065371043435
P1110_52_SV_T3,-77.35991800000002,-11.692167,6.368240129557107,-2.529271749330689
P1110_52_SV_T3,-77.35946,-11.69093,9.764287120563568,60.331286725697574
P1110_52_SV_T3,-77.3605795,-11.691114,8.249056250376793,-119.45700692788368
P1110_52_SV_T3,-77.359262,-11.691045,9.58778573337846,-173.53331953559726
P1110_52_SV_T3,-77.359237,-11.69233,9.537485606613297,91.96976808538194
P1110_52_SV_T3,-77.360025,-11.69329,9.140090356641565,39.88366900234468
P1110_52_SV_T3,-77.358873,-11.692885,8.894523585244798,-148.54090841496566
P1110_52_SV_T3,-77.35760133333333,-11.693884666666667,11.850200333781602,58.50518979887685
P1110_52_SV_T3,-77.356585,-11.694735,9.714090041239006,1.7542588444853209
P1110_52_SV_T3,-77.35575250000002,-11.69392,8.554273049301989,-85.50296160400909
P1110_52_SV_T3,-77.356047,-11.693528,3.6113671600097854,-81.3491138409845
P1110_52_SV_T3,-77.355747,-11.692437,8.3844913510004,51.41195763294695
P1110_52_SV_T3,-77.35525799999998,-11.69357,9.127876380995787,142.01849560738242
P1110_52_SV_T3,-77.35606633333333,-11.693130666666667,6.718105863668011,141.94209575823257
P1110_52_SV_T3,-77.356445,-11.69227,6.954407383581923,37.66045536177011
P1110_52_SV_T3,-77.356797,-11.693568,9.966079429257253,-141.81959623803567
P1110_52_SV_T3,-77.35588,-11.694738,10.944751393406909,-52.377977581639136
P1110_52_SV_T3,-77.356029,-11.6948535,1.3809325918373156,89.14070953895857
P1110_52_SV_T3,-77.354827,-11.694323,9.580835413136146,-165.89596545765136
P1110_52_SV_T3,-77.35421,-11.6934,8.186411109250258,-32.530129687452806
P1110_52_SV_T3,-77.355032,-11.692507,8.921605056511606,-75.24001632375996
P1110_52_SV_T3,-77.354213,-11.692244,6.263375039589134,113.87560192423356
P1110_52_SV_T3,-77.35294499999998,-11.693087,11.137257490066562,52.32897001712122
P1110_52_SV_T3,-77.3524725,-11.6945835,11.623946277386427,38.64601010353262
P1110_52_SV_T3,-77.35185200000002,-11.696013,11.526592127063726,-5.847467352251215
P1110_52_SV_T3,-77.351078,-11.697277,10.936967043401639,-7.9197672455305215
P1110_52_SV_T3,-77.351548,-11.698297,8.304092482330594,55.23345263504956
P1110_52_SV_T3,-77.35238700000002,-11.698408333333333,6.15246953406132,57.997113578797844
P1110_52_SV_T3,-77.352375,-11.696997,10.473615281454565,98.19440088177868
P1110_52_SV_T3,-77.35336649999998,-11.6968985,7.241933422280494,-84.68422996857787
P1110_52_SV_T3,-77.35300500000002,-11.698208,10.06636705436193,-110.91976300947285
P1110_52_SV_T3,-77.35342800000002,-11.697477,6.23496773603763,165.58925121695245
P1110_52_SV_T3,-77.35221,-11.697302,8.945612462936339,111.19064715328926
P1110_52_SV_T3,-77.35285999999998,-11.697442,4.836265697893964,175.94216726305905
P1110_52_SV_T3,-77.35378349999998,-11.6977325,7.048550430822077,-5.404078754538716
P1110_52_SV_T3,-77.353717,-11.69783,0.8700644049141972,-105.92941050510538
P1110_52_SV_T3,-77.352628,-11.697058,9.769470199787461,-92.16387345319731
P1110_52_SV_T3,-77.35239542857144,-11.697343714285715,2.7113822982735343,87.34408932107824
P1110_52_SV_T3,-77.352755,-11.696375,7.648793316898526,-161.41686969355075
P1110_52_SV_T3,-77.353902,-11.696192,8.444850500106305,-60.7712086357007
P1110_52_SV_T3,-77.353502,-11.697347,9.050508919966175,-117.9869903097219
P1110_52_SV_T3,-77.35215500000002,-11.697835,10.436666527687018,-50.96364975958136
P1110_52_SV_T3,-77.352083,-11.696628,8.972199122205305,-106.96007706967964
P1110_52_SV_T3,-77.35307,-11.697108,8.008058740467195,-119.75375958265852
P1110_52_SV_T3,-77.35318000000002,-11.696447,4.969865743592598,107.15521425401217
P1110_52_SV_T3,-77.35282466666666,-11.697332666666668,7.0614005986536785,167.80702472646038
P1110_52_SV_T3,-77.35406,-11.697677,9.333390331755332,95.55941287392722
P1110_52_SV_T3,-77.3530825,-11.69877,10.781597735346987,-115.321136609659
P1110_52_SV_T3,-77.35211,-11.698122,8.547737207029183,-83.02334533776707
P1110_52_SV_T3,-77.351123,-11.69699,11.045684920457491,-15.275653921783714
P1110_52_SV_T3,-77.349743,-11.697077,10.048827949647153,53.1929885742291
P1110_52_SV_T3,-77.34881700000003,-11.69647,8.097481103704206,-37.48237218040664
P1110_52_SV_T3,-77.34798,-11.697973,12.704095186903606,95.1941031194992
P1110_52_SV_T3,-77.346935,-11.699045,10.997630135976967,-15.063765942816527
P1110_52_SV_T3,-77.34553000000002,-11.700075,12.753785629625161,-9.511253479951847
P1110_52_SV_T3,-77.34401,-11.701028,13.115323256261554,-4.189795340812452
P1110_52_SV_T3,-77.342698,-11.702242,13.11688488174068,10.747968825639019
P1110_52_SV_T3,-77.341195,-11.703193,13.003326285243018,-10.509335690143248
P1110_52_SV_T3,-77.339438,-11.703675,13.25889512193063,-17.21864747526513
P1110_52_SV_T3,-77.33760133333334,-11.703648666666664,13.347644499201984,-16.489363123740247
P1110_52_SV_T3,-77.336007,-11.704437,12.978520365359945,27.630714792935148
P1110_52_SV_T3,-77.3343065,-11.705359,14.124479127127698,2.181765491559659
P1110_52_SV_T3,-77.33238,-11.705857,14.478474932459154,-14.18546115864342
P1110_52_SV_T3,-77.3308275,-11.7065295,12.335745979032776,9.075133528029241
P1110_52_SV_T3,-77.329332,-11.707065,11.570779315817795,-3.7768257215669214
P1110_52_SV_T3,-77.32773900000002,-11.7076625,12.39559435597072,0.8727050020036984
P1110_52_SV_T3,-77.32597,-11.708528,14.369568699462574,5.590070280083452
P1110_52_SV_T3,-77.324005,-11.708612,14.292100087371486,-24.049481074011226
P1110_52_SV_T3,-77.3221885,-11.7095385,14.882725514407554,25.01462026023984
P1110_52_SV_T3,-77.320603,-11.710547,13.738208545471931,5.4932228746953475
P1110_52_SV_T3,-77.31885750000002,-11.711046,13.212921109383359,-16.73217383849976
P1110_52_SV_T3,-77.317178,-11.711228,12.278332932702318,-9.960254722806553
P1110_52_SV_T3,-77.315405,-11.711347,12.91345188324843,-2.3939849345168795
P1110_52_SV_T3,-77.31336999999998,-11.712313,16.432960614519292,21.942275564346748
P1110_52_SV_T3,-77.311205,-11.712968,16.46534204588364,-8.69364779674288
P1110_52_SV_T3,-77.30929499999998,-11.713830999999999,15.284928757833855,7.600768263584527
P1110_52_SV_T3,-77.30779,-11.714553,12.177705778701775,1.3313904477798673
P1110_52_SV_T3,-77.3063225,-11.715404,12.392934657598484,4.533455447387682
P1110_52_SV_T3,-77.30506,-11.71642,11.874335644918053,8.780444667853812
P1110_52_SV_T3,-77.303568,-11.717695,14.389283933670757,1.6967104043641823
P1110_52_SV_T3,-77.301873,-11.718727,14.502987480392473,-9.238873001980323
P1110_52_SV_T3,-77.300485,-11.719935,13.493503789456547,9.758396535791093
P1110_52_SV_T3,-77.29959699999998,-11.72119,11.32989402051114,13.652925799290983
P1110_52_SV_T3,-77.298215,-11.721835,11.124112281255343,-29.80005309626069
P1110_52_SV_T3,-77.297022,-11.723407,14.533601638944099,27.89975923636475
P1110_52_SV_T3,-77.29555699999997,-11.724505,13.40524406914736,-15.952272089865119
P1110_52_SV_T3,-77.29449100000002,-11.726091,14.089445757123348,19.218303641450177
P1110_52_SV_T3,-77.29285300000002,-11.727093,14.033435900557027,-24.655245316936718
P1110_52_SV_T3,-77.291005,-11.728113,15.413907673206765,-2.584889478890545
P1110_52_SV_T3,-77.289484,-11.729707333333335,16.189879416625796,17.541272431999314
P1110_52_SV_T3,-77.288092,-11.73111,14.513439549940506,-1.1287337179129509
P1110_52_SV_T3,-77.286355,-11.732217,15.05874760477962,-12.762974390096359
P1110_52_SV_T3,-77.28446600000002,-11.7326535,14.102120167150035,-19.781071097168933
P1110_52_SV_T3,-77.28329699999998,-11.733785,11.943468752501161,31.3916979781075
P1110_52_SV_T3,-77.281912,-11.734795,12.54752213487166,-7.991859383011388
P1110_52_SV_T3,-77.280183,-11.735963,15.262370624160425,-2.074976983554791
P1110_52_SV_T3,-77.27861800000002,-11.73718,14.520887006830149,3.854019148344335
P1110_52_SV_T3,-77.278252,-11.73875,11.9503150770504,38.684557640448325
P1110_52_SV_T3,-77.277378,-11.740083,11.754785290988313,-19.841077020119656
P1110_52_SV_T3,-77.277103,-11.741917,13.75566769993394,24.34651888281016
P1110_52_SV_T3,-77.276412,-11.743367,11.873787685405347,-16.660860099297963
P1110_52_SV_T3,-77.27582100000002,-11.745109,13.621552145132933,6.638145153543378
P1110_52_SV_T3,-77.275492,-11.7468,12.774241079248426,7.589749096004738
P1110_52_SV_T3,-77.2754625,-11.748559,13.054983909386234,9.844083092324354
P1110_52_SV_T3,-77.275275,-11.75049,14.394211477428648,-4.489822130266133
P1110_52_SV_T3,-77.27410599999997,-11.751874,13.327213291929352,-34.158430243535236
P1110_52_SV_T3,-77.27324300000002,-11.753613,14.34732865921494,13.67583634486823
P1110_52_SV_T3,-77.272234,-11.755225666666664,14.034033794900505,-5.576400554123778
P1110_52_SV_T3,-77.27131399999998,-11.756726,12.985938193670087,0.511738119152227
P1110_52_SV_T3,-77.27069200000003,-11.75857,14.410836023022144,12.70290824243628
P1110_52_SV_T3,-77.26985,-11.760481,15.444291155563722,-5.0584624491633585
P1110_52_SV_T3,-77.26925200000002,-11.762355,14.569439663600203,5.984371773134682
P1110_52_SV_T3,-77.26819599999997,-11.7639765,14.270475214312876,-15.171378111978585
P1110_52_SV_T3,-77.2674,-11.765595,13.330275722876447,6.810436769035733
P1110_52_SV_T3,-77.2666,-11.7674805,15.151012201931795,3.1531997685285664
P1110_52_SV_T3,-77.265683,-11.769022,13.237656598392572,-7.658506001289313
P1110_52_SV_T3,-77.2649385,-11.7707875,14.17397759669944,7.783098144855927
P1110_52_SV_T3,-77.264735,-11.772572,13.324722177629054,16.062042288211106
P1110_53_SV_T3,-77.26639200000002,-11.774307,10.466397987848222,74.89373864109186
P1110_53_SV_T3,-77.2673,-11.775615,11.735681189415345,-45.838388653668005
P1110_53_SV_T3,-77.266912,-11.776828,9.432451757494773,-51.58636576167197
P1110_53_SV_T3,-77.2677415,-11.777979,10.453104806512279,52.59026573864517
P1110_53_SV_T3,-77.268782,-11.779572,14.031387751611204,-2.607703513366573
P1110_53_SV_T3,-77.26982749999998,-11.7812975,14.887689653748113,-1.9212528902455688
P1110_53_SV_T3,-77.27108299999998,-11.782668,13.660824615420713,11.211107604042382
P1110_53_SV_T3,-77.27215727777778,-11.782950611111113,8.080925235551085,33.07271648491931
P1110_53_SV_T3,-77.272203,-11.782913,0.4338448200083264,55.08258613703429
P1110_53_SV_T3,-77.2719482413793,-11.782904827586208,1.8516752240990704,138.08257540206824
P1110_53_SV_T3,-77.27187479310345,-11.782935862068966,0.5811424508042193,25.223362929720718
P1110_53_SV_T3,-77.2720415,-11.7838755,7.077268159309847,76.50617742307172
P1110_53_SV_T3,-77.2724005,-11.7851545,9.843003346364412,5.5113811973159255
P1110_53_SV_T3,-77.27284499999998,-11.786503,10.515043092937116,2.5195544414346216
P1110_53_SV_T3,-77.273161,-11.7882635,13.264495637552686,-7.917972650167941
P1110_53_SV_T3,-77.27398000000002,-11.78985,13.191006333714464,16.843638785450025
P1110_53_SV_T3,-77.274525,-11.79161,13.647499538040329,-9.945947750472328
P1110_53_SV_T3,-77.275373,-11.792968,11.81108206770698,14.572717224572784
P1110_53_SV_T3,-77.27588850000002,-11.794419,11.400178550658335,-12.259841221080364
P1110_53_SV_T3,-77.276053,-11.796008,11.852077197103036,-13.38972708155643
P1110_53_SV_T3,-77.27676033333333,-11.797404,11.563690257232633,20.594125803784408
P1110_53_SV_T3,-77.277455,-11.798912,12.275688968487101,-2.1089963651305084
P1110_53_SV_T3,-77.2780625,-11.8002905,11.140840285188954,-0.9370822426658378
P1110_53_SV_T3,-77.278503,-11.801722,11.09435507334666,-6.571478237818496
P1110_53_SV_T3,-77.279067,-11.8033255,12.584803218903847,2.2351901622030823
P1110_53_SV_T3,-77.279427,-11.80501,12.770965410415652,-7.182750221061382
P1110_53_SV_T3,-77.280054,-11.806605000000001,12.682220118740512,9.230569213288053
P1110_53_SV_T3,-77.280458,-11.808387,13.545602736508512,-8.534098808140698
P1110_53_SV_T3,-77.2810345,-11.8101445,13.6978759898324,5.2887599571308215
P1110_53_SV_T3,-77.281593,-11.811837,13.198656696229198,0.0996157328631
P1110_53_SV_T3,-77.28206,-11.813506,12.841474257650757,-2.5836771102185594
P1110_53_SV_T3,-77.282942,-11.815068,13.243948861797836,13.612638612279394
P1110_53_SV_T3,-77.2835685,-11.81682,13.774668464642732,-9.638597237933423
P1110_53_SV_T3,-77.283773,-11.818627,13.491443102963991,-12.96971204411085
P1110_53_SV_T3,-77.28421750000003,-11.820337,13.09389289861218,7.95385671678261
P1110_53_SV_T3,-77.284817,-11.822052,13.451028737866025,4.613423919245463
P1110_53_SV_T3,-77.28568100000003,-11.8237535,14.100070357042274,7.5396976121578225
P1110_53_SV_T3,-77.286867,-11.825352,14.660084873100065,9.559108820281864
P1110_53_SV_T3,-77.287612,-11.8270275,13.560041940847595,-12.468223392907305
P1110_53_SV_T3,-77.28792299999998,-11.828898,14.063244360038064,-14.275856768986499
P1110_53_SV_T3,-77.28820999999998,-11.83084,14.561215447590964,-1.012454771120474
P1110_53_SV_T3,-77.288938,-11.832695,14.746215466968136,12.781899872278615
P1110_53_SV_T3,-77.289583,-11.834477,14.02918682467182,-1.5052885427798517
P1110_53_SV_T3,-77.289973,-11.836285,13.712596734887965,-7.585846917750814
P1110_53_SV_T3,-77.29089499999998,-11.838042,14.657507406893982,15.263579820976105
P1110_53_SV_T3,-77.29197500000002,-11.8398725,15.685929133510768,2.819384629515356
P1110_53_SV_T3,-77.292797,-11.84173,15.021511198719786,-6.586248830732759
P1110_53_SV_T3,-77.29373299999997,-11.843347,13.791326139937075,6.114695533244344
P1110_53_SV_T3,-77.295103,-11.844725,14.267898573618856,14.683936151042106
P1110_53_SV_T3,-77.296296,-11.8461035,13.405915157382159,-3.9520434873866175
P1110_53_SV_T3,-77.297588,-11.847532,14.157096376609125,1.2498838881321321
P1110_53_SV_T3,-77.299104,-11.848905,15.001257891158168,5.7045375303998185
P1110_53_SV_T3,-77.300345,-11.850445,14.55453904016886,-8.957326014699104
P1110_53_SV_T3,-77.30079699999997,-11.8523755,14.697192502734827,-25.355509182775112
P1110_53_SV_T3,-77.301353,-11.854138,13.688346473273125,4.251001046425132
P1110_53_SV_T3,-77.3024185,-11.8555025,12.744033501884813,20.23037352130095
P1110_53_SV_T3,-77.30391,-11.856652,13.787598771260305,14.391822674866464
P1110_53_SV_T3,-77.30561999999998,-11.857448,13.752096789061218,12.782529273470145
P1110_53_SV_T3,-77.306933,-11.858538,12.504193243895063,-14.868732226641441
P1110_53_SV_T3,-77.30852900000002,-11.8595865,13.96020660070274,6.433865592445471
P1110_53_SV_T3,-77.31018,-11.860532,13.892275349982445,3.5376582406984483
P1110_53_SV_T3,-77.311864,-11.8614865,14.132958802869792,0.25693035966156685
P1110_53_SV_T3,-77.31361700000002,-11.862597,15.165324060760947,-2.837150689302689
P1110_53_SV_T3,-77.315359,-11.863839,15.652274286334036,-3.1592939732857985
P1110_53_SV_T3,-77.317037,-11.865053,15.154582781800725,-0.3999132346310717
P1110_53_SV_T3,-77.318788,-11.866307,15.757481194601125,0.2779020741949125
P1110_53_SV_T3,-77.320204,-11.8675165,13.649384882257076,-4.918463795258276
P1110_53_SV_T3,-77.32136,-11.868742,12.376685303992845,-6.173990246727612
P1110_53_SV_T3,-77.32255950000003,-11.8699495,12.496955310437142,1.47965843307486
P1110_53_SV_T3,-77.323698,-11.871265,12.792851382539453,-3.9278330632374714
P1110_53_SV_T3,-77.32485650000002,-11.8726325,13.181885412768981,-0.6024100185424572
P1110_53_SV_T3,-77.325762,-11.874165,13.136690487658178,-9.622763447571517
P1110_53_SV_T3,-77.326767,-11.875658,13.267103941118002,3.3368254415246668
P1110_53_SV_T3,-77.327507,-11.877127,12.153773517553713,-7.1327978151564935
P1110_53_SV_T3,-77.32831850000002,-11.8785875,12.336641945697961,2.2929645348154963
P1110_53_SV_T3,-77.32938299999998,-11.8798,11.862410124412296,12.132573810104788
P1110_53_SV_T3,-77.3300985,-11.881138499999999,11.209678077296262,-13.052824516311036
P1110_53_SV_T3,-77.33143000000003,-11.882375,13.3299689515019,18.885139413231656
P1110_53_SV_T3,-77.33263050000002,-11.883779,13.584983865556483,-6.5790581576405325
P1110_53_SV_T3,-77.33377800000002,-11.885437,14.85994973954546,-5.811984371991798
P1110_53_SV_T3,-77.33473000000002,-11.887218,14.91532633544441,-6.495615552502159
P1110_53_SV_T3,-77.335847,-11.888935,15.104298617125947,4.86811040470738
P1110_53_SV_T3,-77.337112,-11.890565,15.188589437658475,4.733043730765985
P1110_53_SV_T3,-77.337952,-11.89229,14.179916193808555,-11.735755319191297
P1110_53_SV_T3,-77.33859000000002,-11.8940275,13.700737736518366,-5.714108295675827
P1110_53_SV_T3,-77.33913100000002,-11.8956005,12.316273741487992,-1.1636145199364591
P1110_53_SV_T3,-77.338932,-11.896117,4.0962029676793295,-39.257268040163694
P1110_53_SV_T3,-77.339025,-11.896445,2.5259745975007863,36.16348077289422
P1110_53_SV_T3,-77.339096,-11.896644199999999,1.5655544188492532,3.7207418206872087
P1110_53_SV_T3,-77.33898625,-11.8971445,3.797207853516953,-31.342290857899236
P1110_53_SV_T3,-77.33878299999998,-11.896892,2.385204166987876,-129.65884214988708
P1110_53_SV_T3,-77.338687,-11.896352,4.067424808715808,-28.35771826340448
P1110_53_SV_T3,-77.338837,-11.896945,4.533343313243831,-175.96608455268208
P1110_53_SV_T3,-77.339137,-11.89712,2.5361416687835194,45.29686244955478
P1110_53_SV_T3,-77.339033,-11.897525,3.0988598020210745,-73.30407666330154
P1110_53_SV_T3,-77.33939699999998,-11.896833,5.775520185183664,166.86943022632985
P1110_53_SV_T3,-77.33891700000002,-11.897132,4.131800004100312,149.715980615114
P1110_53_SV_T3,-77.339401,-11.8964546,6.133619328041693,-157.43985798814208
P1110_53_SV_T3,-77.33927,-11.897067,4.643000087650778,-156.8629669184956
